328,EUR,CITY,18.72,64.55,211.00
329,EUR,CITY,18.37,64.08,327.00
330,EUR,CITY,18.55,63.65,183.00
331,EUR,CITY,18.99,63.41,107.89
332,EUR,CITY,19.02,63.18,11.00
333,EUR,CITY,19.38,64.93,310.00
334,EUR,CITY,19.70,64.57,258.00
335,EUR,CITY,19.68,63.43,7.00
336,EUR,CITY,20.28,63.79,7.31
337,EUR,CITY,20.87,63.80,8.00
338,EUR,CITY,21.28,64.43,105.00
339,EUR,CITY,21.08,64.62,47.85
340,EUR,CITY,21.58,64.48,43.00
341,EUR,CITY,12.28,61.83,665.00
342,EUR,CITY,12.73,62.73,995.00
343,EUR,CITY,12.85,61.88,869.00
344,EUR,CITY,12.67,62.45,724.00
345,EUR,CITY,13.12,61.15,744.00
346,EUR,CITY,13.62,62.10,566.00
347,EUR,CITY,13.85,62.75,467.00
348,EUR,CITY,14.03,61.25,253.00
349,EUR,CITY,14.15,62.50,803.00
350,EUR,CITY,14.40,62.05,362.00
351,EUR,CITY,15.00,61.67,455.00
352,EUR,CITY,15.08,62.75,343.00
353,EUR,CITY,15.67,62.27,320.00
354,EUR,CITY,15.72,61.37,185.00
355,EUR,CITY,16.28,62.50,100.00
356,EUR,CITY,16.55,61.83,72.00
357,EUR,CITY,16.73,62.77,205.00
358,EUR,CITY,17.35,62.43,80.00
359,EUR,CITY,17.53,61.70,10.00
360,EUR,CITY,17.44,62.53,4.87
361,EUR,CITY,17.75,62.22,18.00
362,EUR,CITY,18.10,62.65,18.00
363,EUR,CITY,13.12,58.70,53.00
364,EUR,CITY,13.70,60.68,306.00
365,EUR,CITY,12.08,59.22,171.00
366,EUR,CITY,12.64,59.68,72.23
367,EUR,CITY,12.77,60.75,205.00
368,EUR,CITY,13.34,59.44,107.28
369,EUR,CITY,13.12,59.87,109.00
370,EUR,CITY,13.80,60.15,188.00
371,EUR,CITY,15.04,59.22,57.30
372,EUR,CITY,14.51,60.96,193.24
373,EUR,CITY,12.99,60.16,119.78
374,EUR,CITY,14.18,59.67,133.00
375,EUR,CITY,15.25,59.87,289.00
376,EUR,CITY,15.05,59.23,53.00
377,EUR,CITY,15.52,60.42,153.31
378,EUR,CITY,16.43,60.97,162.00
379,EUR,CITY,14.50,60.97,197.00
380,EUR,CITY,17.12,59.65,26.00
381,EUR,CITY,16.63,59.59,6.40
382,EUR,CITY,16.45,59.38,15.00
383,EUR,CITY,17.57,60.73,4.00
384,EUR,CITY,14.90,59.30,219.00
385,EUR,CITY,17.17,60.72,16.00
386,EUR,CITY,17.90,60.23,35.00
387,EUR,CITY,17.59,59.90,20.72
388,EUR,CITY,17.92,59.65,41.75
389,EUR,CITY,17.63,59.87,13.00
390,EUR,CITY,17.94,59.35,14.32
391,EUR,CITY,15.13,60.38,493.00
392,EUR,CITY,17.92,59.18,54.00
393,EUR,CITY,15.12,60.12,240.00
394,EUR,CITY,16.40,59.05,33.00
395,EUR,CITY,16.68,59.92,58.00
396,EUR,CITY,16.98,60.27,57.00
397,EUR,CITY,18.07,59.35,44.00
398,EUR,CITY,16.91,58.79,42.67
399,EUR,CITY,17.52,59.37,6.00
400,EUR,CITY,18.73,59.35,22.00
401,EUR,CITY,18.38,60.53,9.00
402,EUR,CITY,18.12,59.07,3.00
403,EUR,CITY,18.63,59.83,16.00
404,EUR,CITY,19.42,59.75,15.00
405,EUR,CITY,19.50,59.45,12.00
406,EUR,CITY,19.50,59.45,12.00
407,EUR,CITY,11.00,58.90,35.00
408,EUR,CITY,11.07,58.58,24.00
409,EUR,CITY,11.33,58.10,16.00
410,EUR,CITY,11.42,58.67,80.00
411,EUR,CITY,12.35,58.32,41.75
412,EUR,CITY,11.87,57.77,17.98
413,EUR,CITY,12.00,57.72,2.00
414,EUR,CITY,19.28,65.59,379.47
415,EUR,CITY,12.15,58.20,20.00
