484,US,CITY,268.52,28.63,28.00
485,US,CITY,269.55,27.63,58.20
486,US,CITY,265.48,29.18,75.30
487,US,CITY,271.16,29.30,25.00
488,US,CITY,266.70,28.92,34.10
489,US,CITY,243.71,48.73,711.10
490,US,CITY,271.40,34.92,130.10
491,US,CITY,269.97,27.20,50.30
492,US,CITY,265.78,30.07,10.10
493,US,CITY,269.49,34.30,53.00
494,US,CITY,276.89,40.28,288.00
495,US,CITY,268.02,45.51,378.30
496,US,CITY,269.59,31.61,149.00
497,US,CITY,259.76,46.22,542.20
498,US,CITY,263.40,41.23,373.10
499,US,CITY,265.69,32.52,108.80
500,US,CITY,276.18,40.37,342.30
501,US,CITY,278.53,30.62,5.20
502,US,CITY,275.81,32.11,142.60
503,US,CITY,267.31,37.97,324.00
504,US,CITY,277.63,32.61,100.30
505,US,CITY,242.33,34.56,920.49
506,US,CITY,271.56,29.25,115.20
507,US,CITY,265.32,26.93,25.30
508,US,CITY,267.74,28.27,90.20
509,US,CITY,269.80,29.12,30.20
510,US,CITY,273.63,40.71,225.20
511,US,CITY,276.87,32.21,93.30
512,US,CITY,253.85,32.08,1246.00
513,US,CITY,274.47,30.03,5.20
514,US,CITY,260.15,32.43,545.00
515,US,CITY,275.73,33.23,292.30
516,US,CITY,268.52,30.72,12.20
517,US,CITY,280.50,35.70,187.10
518,US,CITY,251.22,42.52,2588.10
519,US,CITY,267.52,44.02,355.00
520,US,CITY,273.93,35.18,298.10
521,US,CITY,251.31,32.33,1304.20
522,US,CITY,255.73,41.33,1667.26
523,US,CITY,256.00,41.52,1607.21
524,US,CITY,256.33,41.58,1370.99
525,US,CITY,256.20,41.37,1545.95
526,US,CITY,256.02,41.12,1609.34
527,US,CITY,256.52,41.37,1452.98
528,US,CITY,256.90,41.22,1333.50
529,US,CITY,257.17,41.32,1262.79
530,US,CITY,257.13,41.05,1292.96
531,US,CITY,256.80,40.97,1380.13
532,US,CITY,256.52,41.13,1439.27
533,US,CITY,256.30,40.92,1518.82
534,US,CITY,256.52,40.70,1336.24
535,US,CITY,256.17,40.63,1459.08
536,US,CITY,256.00,40.88,1648.97
537,US,CITY,249.20,47.28,1219.20
538,US,CITY,249.63,47.28,1234.44
539,US,CITY,249.83,47.10,1336.55
540,US,CITY,250.18,47.38,1093.32
541,US,CITY,250.58,47.45,1116.48
542,US,CITY,247.68,47.60,1343.25
543,US,CITY,247.90,47.33,1310.64
544,US,CITY,248.05,47.70,1178.66
545,US,CITY,248.53,47.32,1107.95
546,US,CITY,248.45,47.75,1152.14
547,US,CITY,250.20,46.45,1329.84
548,US,CITY,250.27,46.70,1414.27
549,US,CITY,250.37,47.02,1256.08
550,US,CITY,250.97,47.07,1161.29
551,US,CITY,251.07,47.33,1086.00
552,US,CITY,259.42,47.97,482.80
553,US,CITY,259.07,47.91,588.57
554,US,CITY,258.99,47.71,598.63
555,US,CITY,258.70,47.80,631.55
556,US,CITY,258.33,47.75,640.69
557,US,CITY,258.33,47.90,619.35
558,US,CITY,258.04,48.12,643.74
559,US,CITY,257.78,47.97,578.21
560,US,CITY,257.70,48.34,678.18
561,US,CITY,258.11,48.41,670.26
562,US,CITY,257.88,48.55,693.42
563,US,CITY,257.73,48.79,601.07
564,US,CITY,258.12,48.67,569.37
565,US,CITY,258.41,48.76,516.03
566,US,CITY,258.72,48.82,466.34
567,US,CITY,286.90,43.99,149.35
568,US,CITY,273.27,41.57,247.20
569,US,CITY,273.75,35.38,330.10
570,US,CITY,276.73,31.68,111.30
571,US,CITY,263.03,30.88,123.10
572,US,CITY,277.35,31.89,78.00
573,US,CITY,251.61,43.47,2225.00
574,US,CITY,278.33,26.00,1.52
575,US,CITY,277.84,28.23,27.40
576,US,CITY,264.17,32.16,135.33
577,US,CITY,263.56,32.93,175.30
578,US,CITY,265.69,39.33,237.10
579,US,CITY,269.07,30.17,4.27
580,US,CITY,255.64,29.63,896.10
581,US,CITY,266.98,44.48,280.40
582,US,CITY,263.39,46.24,295.00
583,US,CITY,263.78,43.62,436.20
584,US,CITY,276.55,43.46,213.70
585,US,CITY,262.91,27.81,1.50
586,US,CITY,278.56,28.29,25.00
587,US,CITY,278.03,28.95,27.10
588,US,CITY,277.55,28.47,23.50
589,US,CITY,279.68,25.79,8.80
590,US,CITY,277.65,28.01,6.70
591,US,CITY,279.89,26.38,4.00
592,US,CITY,279.72,25.91,3.00
593,US,CITY,279.62,25.48,1.50
594,US,CITY,279.57,25.65,3.00
595,US,CITY,279.90,26.68,5.80
596,US,CITY,273.14,34.27,293.50
597,US,CITY,266.45,44.07,343.20
598,US,CITY,264.44,44.75,319.10
599,US,CITY,278.01,26.92,7.60
600,US,CITY,279.76,26.00,2.70
601,US,CITY,278.22,26.16,2.70
602,US,CITY,279.83,26.20,4.30
603,US,CITY,279.36,28.10,8.20
604,US,CITY,269.74,29.44,0.30
605,US,CITY,264.50,32.74,132.30
606,US,CITY,263.33,34.80,309.70
607,US,CITY,279.20,28.52,10.70
608,US,CITY,279.89,26.25,6.40
609,US,CITY,278.68,28.43,27.40
610,US,CITY,263.85,34.40,179.80
611,US,CITY,261.33,36.77,449.30
612,US,CITY,278.67,28.55,32.90
613,US,CITY,269.77,35.14,65.20
614,US,CITY,277.77,29.17,26.50
615,US,CITY,278.76,28.78,16.80
616,US,CITY,271.70,42.69,237.40
617,US,CITY,278.31,30.50,7.90
618,US,CITY,253.85,39.47,3680.20
619,US,CITY,277.14,31.48,78.30
620,US,CITY,278.33,30.23,6.10
621,US,CITY,278.58,30.40,4.90
622,US,CITY,278.12,30.22,24.70
